#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:58:05.242376,66.0,63.21822738647461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:07.242490,68.0,63.276634216308594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:09.244605,70.0,63.32870101928711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:11.234719,72.0,63.38347244262695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:13.242834,74.0,63.432960510253906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:15.238948,76.0,63.49392318725586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:17.239062,78.0,63.53436279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:19.241177,80.0,63.59039306640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:21.247291,82.0,63.625370025634766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:23.241405,84.0,63.678932189941406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:25.237520,86.0,63.72208786010742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:27.237634,88.0,63.75298309326172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:29.241749,90.0,63.77334213256836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:31.247863,92.0,63.79358673095703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:33.241977,94.0,63.81424331665039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:35.239092,96.0,63.829559326171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:37.239206,98.0,63.852176666259766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:39.243321,100.0,63.87564468383789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:41.249435,102.0,63.88981246948242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:43.244550,104.0,63.90662384033203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:45.241664,106.0,63.92820358276367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:47.241778,108.0,63.94502258300781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:49.245893,110.0,63.957603454589844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:51.238007,112.0,63.9588508605957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:53.249122,114.0,63.95756912231445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:55.246236,116.0,63.95725631713867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:57.246350,118.0,63.96060562133789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:58:59.235464,120.0,63.970176696777344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:01.242579,122.0,63.97924041748047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:03.238693,124.0,63.97168731689453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:05.237808,126.0,63.966522216796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:07.238922,128.0,63.96094512939453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:09.244037,130.0,63.956233978271484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:11.237151,132.0,63.94377136230469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:13.248266,134.0,63.93069076538086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:59:15.247380,136.0,63.92106246948242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
