#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:12:45.979843,90.0,64.09513854980469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:47.985958,92.0,64.39425659179688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:49.980072,94.0,64.72484588623047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:51.978186,96.0,64.99301147460938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:53.978301,98.0,65.27958679199219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:55.982415,100.0,65.59123992919922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:57.974529,102.0,65.8174819946289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:12:59.986644,104.0,66.09041595458984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:01.985759,106.0,66.38075256347656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:03.985873,108.0,66.59014892578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:05.974987,110.0,66.83162689208984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:07.981101,112.0,67.05792999267578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:09.976216,114.0,67.2899169921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:11.974330,116.0,67.53177642822266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:13.974444,118.0,67.775634765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:15.979559,120.0,67.97010040283203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:17.987674,122.0,68.15288543701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:19.982788,124.0,68.33645629882812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:21.981902,126.0,68.51673126220703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:23.983017,128.0,68.68189239501953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:25.988131,130.0,68.87897491455078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:27.982245,132.0,69.05615997314453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:29.978360,134.0,69.18499755859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:31.977474,136.0,69.30158996582031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:33.978588,138.0,69.4240493774414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:35.983703,140.0,69.56586456298828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:37.976817,142.0,69.69927215576172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:39.987932,144.0,69.84044647216797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:41.987046,146.0,69.95978546142578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:43.974160,148.0,70.07962036132812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:45.980275,150.0,70.18155670166016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:47.973389,152.0,70.2851333618164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:49.984504,154.0,70.3866195678711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:51.984618,156.0,70.46929168701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:53.987733,158.0,70.55978393554688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:55.977847,160.0,70.64173126220703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:13:57.973961,162.0,70.72014617919922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
