#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 2
#	Dwell Time: 1 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 20 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL3::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 2
#	Points Per Decade: 10
#	Potentiostat Port: GPIB0::20::INSTR
#	Ramp Rate: 1 C/min
#	Record Time: 2 s
#	Scanner Port: GPIB0::17::INSTR
#	Target Temperature: 105 C
#	TC Sensor Port: GPIB0::15::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-22 14:10:42.048699,34.0,98.56301879882812,63.788549734546656,63.7957699275855,63.788549734546656,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:44.043702,36.0,98.53933715820312,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:46.043705,38.0,98.52676391601562,nan,116.40646052041916,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:48.048707,40.0,98.51982116699219,63.78555608926871,63.78555608926871,63.790369557584114,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:50.053710,42.0,98.52316284179688,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:52.048713,44.0,98.52791595458984,nan,116.41173660793683,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:54.043716,46.0,98.5155029296875,63.80038774457045,63.795574291264465,63.790760830748575,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:56.043719,48.0,98.50691223144531,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:10:58.048721,50.0,98.4830551147461,nan,116.41094333305475,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:00.053724,52.0,98.461669921875,63.78997828450476,63.78757155095571,63.792385016250435,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:02.048727,54.0,98.46644592285156,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:04.048730,56.0,98.47721862792969,nan,116.40596472519877,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:06.048733,58.0,98.4913101196289,63.79228719806721,63.79710065629645,63.79710065629645,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:08.053735,60.0,98.49429321289062,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:10.043738,62.0,98.48866271972656,nan,116.40850360690695,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:12.053741,64.0,98.47721099853516,63.792385016250435,63.78997828450476,63.79479174619312,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:14.053744,66.0,98.45899963378906,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:16.053747,68.0,98.45057678222656,nan,116.40899940290018,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:18.058749,70.0,98.43306732177734,63.802501014738155,63.795280836822805,63.797687564596586,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:20.048752,72.0,98.4345703125,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:22.043755,74.0,98.43540954589844,nan,116.41836169196354,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:24.058758,76.0,98.44712829589844,63.80210974310264,63.811736622943535,63.81655005206329,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:26.043761,78.0,98.44764709472656,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:28.048763,80.0,98.4558334350586,nan,116.42449100175145,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:30.058766,82.0,98.43919372558594,63.82018966661405,63.817782955674424,63.82259637575516,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:32.053769,84.0,98.42041778564453,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:34.053772,86.0,98.40553283691406,nan,116.44166847685008,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:36.053775,88.0,98.4071044921875,63.8251009002038,63.82991430935104,63.82750760567607,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:38.043777,90.0,98.38343048095703,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:40.053780,92.0,98.35870361328125,nan,116.44341412241702,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:42.048783,94.0,98.3327407836914,63.82682288656013,63.82682288656013,63.831636293135674,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:44.048848,96.0,98.32788848876953,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:46.048930,98.0,98.34325408935547,nan,116.44420741110977,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:48.051976,100.0,98.35948944091797,63.83482552812948,63.83482552812948,63.83001212631589,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:50.043042,102.0,98.3794174194336,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:52.062087,104.0,98.38993072509766,nan,116.44460405579501,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:54.044119,106.0,98.40696716308594,63.827996690918724,63.827996690918724,63.823183278907095,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:56.044122,108.0,98.42520141601562,nan,nan,nan,3.0,7.0,19.0,-3.0,nan,nan,nan
2026-07-22 14:11:58.049124,110.0,98.43659973144531,nan,116.52138949037054,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:00.056157,112.0,98.44412994384766,63.86763879784324,63.85560540215885,63.83875857289514,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:02.051159,114.0,98.46029663085938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:04.049178,116.0,98.486083984375,nan,116.47045016924555,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:06.055248,118.0,98.51704406738281,63.84627210259454,63.84867879226983,63.851085480151234,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:08.047324,120.0,98.52430725097656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:10.057327,122.0,98.51050567626953,nan,116.51103499122658,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:12.052404,124.0,98.49771118164062,63.859831870075766,63.842985062862624,63.83335827640713,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:14.052459,126.0,98.4701156616211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:16.057462,128.0,98.46623992919922,nan,116.46059178619092,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:18.047465,130.0,98.46627044677734,63.84858097592075,63.85820771697875,63.81007372441931,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:20.057468,132.0,98.46343994140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:22.052470,134.0,98.46617126464844,nan,116.46890282154556,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:24.052473,136.0,98.47494506835938,63.80864518206385,63.79901829296993,63.81345861580709,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:26.057476,138.0,98.50782775878906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:28.047479,140.0,98.53065490722656,nan,116.41114165169056,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:30.057482,142.0,98.55635833740234,63.79498738242902,63.76610650579366,63.756479489116,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:32.052484,144.0,98.58612823486328,63.73609025566236,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:34.052487,146.0,98.60833740234375,nan,116.40999099594553,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:36.057490,148.0,98.64096069335938,63.74331056688093,63.738497027880186,63.72164958428671,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:38.047493,150.0,98.66790771484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:40.057496,152.0,98.68987274169922,nan,116.38563316337087,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:42.057498,154.0,98.69949340820312,63.73131543603635,63.73131543603635,63.702433984756766,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:44.057501,156.0,98.71487426757812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:46.047504,158.0,98.72560119628906,nan,116.38025799688666,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:48.052507,160.0,98.75601959228516,63.6802836149696,63.68269042930645,63.68509724182244,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:50.047510,162.0,98.78652954101562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:52.043565,164.0,98.81426239013672,nan,116.32418543179982,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:54.043568,166.0,98.84574127197266,63.64421991660749,63.64421991660749,63.63699938064344,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:56.048571,168.0,98.86661529541016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:12:58.058574,170.0,98.88911437988281,nan,116.29844067241004,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:00.053577,172.0,98.92665100097656,63.61882060239225,63.606786270079716,63.606786270079716,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:02.053579,174.0,98.94908142089844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:04.053582,176.0,98.96908569335938,nan,116.27573074582945,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:06.058585,178.0,98.98675537109375,63.59400803521666,63.581973608360116,63.57234603380786,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:08.048588,180.0,98.99679565429688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:10.043591,182.0,99.00935363769531,nan,116.25536147571019,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:12.056634,184.0,99.02740478515625,63.559469835573324,63.53780759655951,63.5498421922148,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:14.056637,186.0,99.0640869140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:16.046640,188.0,99.09037780761719,nan,116.23175977152397,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:18.056642,190.0,99.10848999023438,63.52896250451734,63.51211394562748,63.490451379655305,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:20.051645,192.0,99.13497161865234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:22.049719,194.0,99.14929962158203,nan,116.22797147711611,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:24.052724,196.0,99.1568603515625,63.469864784206486,63.44820192538798,63.43857393982004,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:26.055727,198.0,99.18130493164062,63.403290137417365,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:28.052788,200.0,99.2227783203125,nan,116.15318204567369,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:30.048867,202.0,99.24522399902344,63.420139283702625,63.400883109057695,63.39606904673806,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:32.048898,204.0,99.26103210449219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:34.052953,206.0,99.27055358886719,nan,116.11857486560818,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:36.041984,208.0,99.30059051513672,63.3763623237756,63.35951293962207,63.35469881300962,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:38.051987,210.0,99.33002471923828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:40.046990,212.0,99.37908172607422,nan,116.0720695256262,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:42.046992,214.0,99.40733337402344,63.32084281634368,63.30158602353153,63.27992198757624,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:44.048075,216.0,99.43290710449219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:46.052106,218.0,99.45816802978516,nan,116.04712166511764,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:48.044148,220.0,99.48919677734375,63.269745234458675,63.24808097384245,63.2312308874556,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:50.059182,222.0,99.52680969238281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:52.042185,224.0,99.58567810058594,nan,115.98384172433235,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:54.047187,226.0,99.62464904785156,63.221738841700386,63.19766705387753,63.17359507608819,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:56.052190,228.0,99.67447662353516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:13:58.047193,230.0,99.70903015136719,nan,115.94973363174378,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:00.042196,232.0,99.7393569946289,63.14956169292352,63.125489334334524,63.125489334334524,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:02.057199,234.0,99.76346588134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:04.047201,236.0,99.81287384033203,nan,115.89651064141917,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:06.052204,238.0,99.86761474609375,63.10666146926256,63.0705523480997,63.05851587842716,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:08.047207,240.0,99.91998291015625,63.02234713356576,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:10.047210,242.0,99.96404266357422,nan,115.85254937669418,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:12.047213,244.0,99.98796844482422,63.03438374779359,63.015125141894046,62.99827376044782,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:14.052215,246.0,100.01217651367188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:16.042218,248.0,100.03271484375,nan,115.79679140821395,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:18.052221,250.0,100.038818359375,62.97212517122428,62.945644006262135,62.93119963552456,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:20.052224,252.0,100.07600402832031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:22.052227,254.0,100.09285736083984,nan,115.7407378752433,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:24.057229,256.0,100.1129150390625,62.90475691756441,62.88309003781669,62.87346026277977,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:26.047232,258.0,100.14546203613281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:28.056269,260.0,100.19226837158203,nan,115.69229964899591,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:30.052279,262.0,100.21895599365234,62.84731059090033,62.823235804073754,62.80156832831264,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:32.052282,264.0,100.26689910888672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:34.056286,266.0,100.30158233642578,nan,115.63753805870002,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:36.046288,268.0,100.3561782836914,62.7691739797846,62.752321203290734,62.73065320578841,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:38.056291,270.0,100.4139175415039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:40.057294,272.0,100.4603042602539,nan,115.5525246410573,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:42.045297,274.0,100.50067138671875,62.680426326937116,62.65635017304462,62.64912728813422,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:44.050306,276.0,100.54039764404297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:46.060308,278.0,100.58433532714844,nan,115.50214882580173,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:48.055311,280.0,100.63615417480469,62.61383431444141,62.59938831562666,62.5608653004216,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:50.055314,282.0,100.6731185913086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:52.055317,284.0,100.71023559570312,nan,115.45002987769114,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:54.045320,286.0,100.748779296875,62.53588722256619,62.51662535619621,62.51421761385704,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:56.055322,288.0,100.77924346923828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:14:58.050325,290.0,100.82442474365234,nan,115.38861553232583,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:00.050328,292.0,100.88005828857422,62.475242991632925,62.451165131253255,62.441533930532486,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:02.050331,294.0,100.93700408935547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:04.055334,296.0,100.97200775146484,nan,115.32371441003853,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:06.050336,298.0,101.00888061523438,62.40633631157186,62.377442159408766,62.3557713531958,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:08.045339,300.0,101.04451751708984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:10.043359,302.0,101.0925064086914,nan,115.26319644606984,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:12.044403,304.0,101.14037322998047,62.32730704072438,62.29600416004298,62.28155656006178,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:14.052482,306.0,101.19112396240234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:16.044529,308.0,101.2230453491211,nan,115.20153082639648,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:18.055578,310.0,101.25518035888672,62.25436386826847,62.23510010145792,62.203796199622296,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:20.055624,312.0,101.29978942871094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:22.045628,314.0,101.33531951904297,nan,115.13047271025057,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:24.055702,316.0,101.38570404052734,62.16973129380569,62.1600991371197,62.133610535509646,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:26.047780,318.0,101.39537811279297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:28.042879,320.0,101.41301727294922,nan,115.07786957573292,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:30.043924,322.0,101.43888092041016,62.09850699852801,62.08165027319267,62.06479344587715,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:32.047955,324.0,101.50871276855469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:34.052958,326.0,101.55557250976562,nan,115.00293190808793,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:36.047961,328.0,101.60221862792969,62.02929752250858,62.005215855567144,61.99317494360845,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:38.042963,330.0,101.64680480957031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:40.042966,332.0,101.68132019042969,nan,114.9381443804325,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:42.047969,334.0,101.72345733642578,61.943620304390805,61.91472138279715,61.897863538369634,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:44.052972,336.0,101.76502227783203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:46.047975,338.0,101.80734252929688,nan,114.87335928525637,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:48.047977,340.0,101.85025787353516,61.86998193685684,61.84108224029901,61.824223943012285,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:50.047980,342.0,101.88314819335938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:52.052983,344.0,101.9104232788086,nan,114.79464540160333,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:54.042986,346.0,101.9448471069336,61.78257664626971,61.75126762514773,61.741634007637586,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:56.052990,348.0,101.95801544189453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:15:58.049025,350.0,101.98568725585938,nan,114.72762647760753,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:00.051087,352.0,102.0275650024414,61.70912975067663,61.682636808284364,61.665777527951,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:02.056091,354.0,102.07388305664062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:04.046094,356.0,102.1307144165039,nan,114.65280306244081,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:06.059133,358.0,102.19781494140625,61.6086977160599,61.59183797294188,61.560526740415064,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:08.055185,360.0,102.25843811035156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:10.056191,362.0,102.31796264648438,nan,114.57594199027196,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:12.046194,364.0,102.38427734375,61.52310521262977,61.51587939050447,61.48456726847113,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:14.056197,366.0,102.41971588134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:16.051199,368.0,102.44293975830078,nan,114.50804001675382,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:18.051202,370.0,102.47969055175781,61.44877011443557,61.42227459748469,61.40782238574917,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:20.051205,372.0,102.51705169677734,61.35643577849845,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:22.056208,374.0,102.55440521240234,nan,114.42193292370789,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:24.051211,376.0,102.5979232788086,61.36847952778576,61.32753055579577,61.31548661937542,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:26.046213,378.0,102.62812042236328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:28.046216,380.0,102.65580749511719,nan,114.34791511841487,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:30.046219,382.0,102.68121337890625,61.27604448448323,61.24472952080592,61.237502937540704,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:32.051222,384.0,102.71155548095703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-22 14:16:34.046225,386.0,102.75719451904297,nan,114.25977547218841,nan,nan,nan,nan,nan,nan,nan,nan
