#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 23 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 11:57:41.545112,90.0,54.91325759887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:43.551227,92.0,54.9107666015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:45.545341,94.0,54.922203063964844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:47.543455,96.0,54.918094635009766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:49.544570,98.0,54.9175910949707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:51.547684,100.0,54.9162712097168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:53.554799,102.0,54.92238998413086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:55.548913,104.0,54.92559814453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:57.546028,106.0,54.92688751220703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:57:59.546142,108.0,54.923709869384766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:01.550257,110.0,54.9248161315918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:03.544371,112.0,54.928741455078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:05.554486,114.0,54.93807601928711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:07.552600,116.0,54.939064025878906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:09.553714,118.0,54.94820785522461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:11.541828,120.0,54.9493408203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:13.548943,122.0,54.95197677612305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:15.544057,124.0,54.941532135009766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:17.542171,126.0,54.929046630859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:19.543286,128.0,54.92066192626953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:21.551401,130.0,54.91569519042969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:23.543515,132.0,54.9072380065918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:25.554630,134.0,54.902854919433594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:27.553744,136.0,54.89908218383789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:29.555858,138.0,54.88974380493164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:31.545972,140.0,54.88896179199219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:33.554087,142.0,54.88389587402344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:35.549201,144.0,54.87320327758789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:37.548316,146.0,54.86878204345703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:39.550430,148.0,54.866455078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:41.555545,150.0,54.86103439331055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:43.548659,152.0,54.846336364746094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:45.544773,154.0,54.8399543762207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:47.543887,156.0,54.8256950378418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:49.546002,158.0,54.82469940185547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:51.551116,160.0,54.815521240234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:53.544230,162.0,54.80201721191406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:55.556346,164.0,54.78799057006836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:57.555460,166.0,54.76588439941406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:58:59.542574,168.0,54.74938201904297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:01.548688,170.0,54.736083984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:03.541802,172.0,54.720664978027344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:05.553917,174.0,54.70561981201172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:07.554032,176.0,54.69107437133789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:09.541145,178.0,54.671207427978516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:11.547260,180.0,54.6605339050293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:13.556375,182.0,54.65351104736328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:15.554489,184.0,54.64213943481445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:17.554604,186.0,54.63178253173828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
