#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 1 min
#	EIS Sample Number: 1
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL3::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 5
#	Potentiostat Port: GPIB0::20::INSTR
#	Ramp Rate: 1 C/min
#	Record Time: 2 s
#	Scanner Port: GPIB0::17::INSTR
#	Target Temperature: 90 C
#	TC Sensor Port: GPIB0::15::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-22 13:47:36.202185,38.0,109.14383697509766,nan,-55.449311091993934,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:38.203228,40.0,109.3246841430664,3.634084209536096,3.731940934815953,3.7720870901776835,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:40.216278,42.0,109.49240112304688,3.9075549843387827,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:42.208292,44.0,109.65412139892578,nan,-55.18294445221119,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:44.208358,46.0,109.81454467773438,3.9276277986881003,4.005409619997873,4.055591146089043,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:46.214367,48.0,109.98532104492188,4.203089909672666,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:48.208402,50.0,110.12779235839844,nan,-54.90884862016673,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:50.203404,52.0,110.27561950683594,4.230689228233074,4.298432653828395,4.3762114935858,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:52.213407,54.0,110.4110336303711,4.426208130671176,nan,nan,3.0,6.0,-1.0,-2.0,nan,nan,nan
2026-07-22 13:47:54.213410,56.0,110.54512023925781,nan,4.476387332611506,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:56.213413,58.0,110.65142059326172,4.446279849419016,4.501476813633539,4.55667338327943,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:47:58.203416,60.0,110.75321960449219,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:00.218465,62.0,110.85437774658203,nan,4.697602186310143,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:02.218468,64.0,110.95668029785156,4.685057791179204,4.712655430559329,4.7527972538896535,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:04.198502,66.0,111.0234146118164,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:06.198552,68.0,111.08997344970703,nan,-54.23509881147523,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:08.205627,70.0,111.15411376953125,4.860948891985245,4.918651383272986,4.953774378948152,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:10.220629,72.0,111.23361206054688,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:12.203660,74.0,111.31546020507812,nan,-54.03483229026452,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:14.199719,76.0,111.38785552978516,5.056348601512556,5.104014382097649,5.149171074384736,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:16.201778,78.0,111.4452896118164,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:18.204834,80.0,111.49891662597656,nan,-53.86078045755054,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:20.216859,82.0,111.54813385009766,5.221014102220705,5.261152561956349,5.306307973776627,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:22.216862,84.0,111.59944915771484,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:24.200925,86.0,111.64386749267578,nan,-53.68219870463668,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:26.200957,88.0,111.68777465820312,5.362177870325381,5.409840991700487,5.460012219968039,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:28.203961,90.0,111.73543548583984,5.484291257887633,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:30.218964,92.0,111.77978515625,nan,5.5143936093199395,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:32.198966,94.0,111.79650115966797,5.494325395271519,5.529444716450072,5.547004283229076,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:34.218969,96.0,111.82228088378906,5.610238278246171,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:36.208972,98.0,111.8616714477539,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:38.218975,100.0,111.87156677246094,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:40.218978,102.0,111.88627624511719,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:42.198980,104.0,111.90372467041016,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:44.218983,106.0,111.92958068847656,nan,107.64429324566161,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:46.208986,108.0,111.95124816894531,53.829469001368444,53.82221646760264,53.8101288432668,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:48.198989,110.0,111.96102905273438,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:50.213992,112.0,111.96107482910156,nan,53.72313020368792,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:52.213994,114.0,111.9525375366211,53.74730659420033,53.72313020368792,53.69895347137334,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:54.213997,116.0,111.94662475585938,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:56.204000,118.0,111.9395980834961,nan,53.64309058517895,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:48:58.214003,120.0,111.91744995117188,53.65276163571926,53.62858390645015,53.58989882548422,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:00.209006,122.0,111.89485931396484,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:02.209008,124.0,111.8799057006836,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:04.209011,126.0,111.85057830810547,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:06.219014,128.0,111.81199645996094,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:08.209017,130.0,111.79607391357422,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:10.204020,132.0,111.78746795654297,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:12.204022,134.0,111.75458526611328,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:14.204025,136.0,111.7254867553711,nan,-52.47179790208302,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:16.214028,138.0,111.70130157470703,6.236652522717676,6.286814414812163,6.294338643549156,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:18.204031,140.0,111.66849517822266,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:20.212061,142.0,111.64957427978516,nan,-52.40078202559079,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:22.210067,144.0,111.61590576171875,6.282422199357387,6.287438359065525,6.279914117101981,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:24.216070,146.0,111.57347106933594,6.2999787302714765,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:26.202101,148.0,111.51140594482422,nan,6.279914117101981,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:28.217151,150.0,111.47736358642578,6.277406033247082,6.279914117101981,6.274897947793737,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:30.211204,152.0,111.43541717529297,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:32.216225,154.0,111.39732360839844,nan,-52.352287292066656,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:34.206228,156.0,111.36793518066406,6.2629703663536045,6.260462271720525,6.278018900674615,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:36.216231,158.0,111.32145690917969,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:38.206233,160.0,111.2587661743164,nan,nan,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:40.206236,162.0,111.199462890625,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:42.206239,164.0,111.15100860595703,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:44.206242,166.0,111.12044525146484,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:46.216245,168.0,111.08374786376953,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:48.206247,170.0,111.0487060546875,nan,53.67667053077014,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:50.200256,172.0,110.99940490722656,53.71051830168493,53.66699961581821,53.647657621409955,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:52.212345,174.0,110.93241882324219,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:54.221398,176.0,110.88892364501953,nan,107.00187694362702,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:56.214434,178.0,110.85081481933594,53.58850385681426,53.578832441152656,53.5594894446731,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:49:58.204455,180.0,110.82738494873047,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:50:00.201506,182.0,110.79377746582031,nan,53.525383560470175,nan,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:50:02.199539,184.0,110.7567367553711,53.55198065819959,53.52780149568056,53.520547679703526,3.0,7.0,-1.0,-3.0,nan,nan,nan
2026-07-22 13:50:04.206564,186.0,110.712890625,nan,nan,nan,3.0,6.0,-1.0,-3.0,nan,nan,nan
