#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 1 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: GPIB0::14::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: GPIB0::17::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: GPIB0::15::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 13:09:40.365135,100.0,70.38433074951172,nan,nan,nan,3.5,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:09:42.357249,102.0,70.36689758300781,nan,nan,nan,3.5,6.9,-0.9,-2.5,nan,nan,nan
2026-07-21 13:09:44.352363,104.0,70.36321258544922,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:09:46.366478,106.0,70.3491439819336,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:09:48.352592,108.0,70.33534240722656,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:09:50.357706,110.0,70.32623291015625,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:09:52.365821,112.0,70.3216323852539,nan,nan,nan,3.5,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:09:54.360935,114.0,70.3055648803711,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:09:56.360050,116.0,70.28214263916016,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:09:58.362164,118.0,70.26702117919922,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:00.367279,120.0,70.25773620605469,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:02.360393,122.0,70.25404357910156,nan,nan,nan,3.6,6.6,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:04.356507,124.0,70.2471694946289,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:06.355621,126.0,70.24431610107422,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:08.357736,128.0,70.21871185302734,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:10.362850,130.0,70.19058227539062,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:12.355964,132.0,70.16777038574219,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:14.352079,134.0,70.1524429321289,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:16.367194,136.0,70.13392639160156,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:10:18.354308,138.0,70.117431640625,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:20.360422,140.0,70.10601043701172,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:22.353536,142.0,70.09732055664062,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:24.366651,144.0,70.07939147949219,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:26.366766,146.0,70.05860900878906,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:28.353880,148.0,70.03802490234375,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:30.359994,150.0,70.02123260498047,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:32.354108,152.0,70.00210571289062,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:34.366223,154.0,69.97926330566406,nan,nan,nan,3.6,6.8,-0.8,-2.4,nan,nan,nan
2026-07-21 13:10:36.367338,156.0,69.96146392822266,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:38.355452,158.0,69.93810272216797,nan,nan,nan,3.7,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:40.361566,160.0,69.91917419433594,nan,nan,nan,3.5,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:10:42.355680,162.0,69.90159606933594,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:44.352795,164.0,69.88462829589844,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:46.352909,166.0,69.85543060302734,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:48.356024,168.0,69.83780670166016,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:50.363138,170.0,69.81878662109375,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:52.357252,172.0,69.79977416992188,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:10:54.354367,174.0,69.78144073486328,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:56.354481,176.0,69.75724029541016,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:10:58.358596,178.0,69.73925018310547,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:00.365710,180.0,69.71485137939453,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:02.360825,182.0,69.69325256347656,nan,nan,nan,3.6,6.8,-0.9,-2.6,nan,nan,nan
2026-07-21 13:11:04.358939,184.0,69.67011260986328,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:06.359053,186.0,69.65396118164062,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:08.363168,188.0,69.63668823242188,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:11:10.355282,190.0,69.61626434326172,nan,nan,nan,3.6,6.7,-1.1,-2.5,nan,nan,nan
2026-07-21 13:11:12.366397,192.0,69.59962463378906,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:14.364511,194.0,69.58023834228516,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:16.364626,196.0,69.55583190917969,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:18.353739,198.0,69.53353118896484,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:20.361854,200.0,69.50538635253906,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:22.356968,202.0,69.48297882080078,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:24.355083,204.0,69.45760345458984,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:26.357197,206.0,69.44208526611328,nan,nan,nan,3.5,6.8,-1.0,-2.6,nan,nan,nan
2026-07-21 13:11:28.362312,208.0,69.43315887451172,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:30.354426,210.0,69.41089630126953,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:32.366541,212.0,69.39311218261719,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:34.365655,214.0,69.3659439086914,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:36.351769,216.0,69.34426879882812,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:38.356883,218.0,69.32945251464844,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:40.364998,220.0,69.31304168701172,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:42.361112,222.0,69.29711151123047,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:44.360227,224.0,69.2781982421875,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:46.362341,226.0,69.2564926147461,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:48.352455,228.0,69.24012756347656,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:11:50.362570,230.0,69.21177673339844,nan,nan,nan,3.5,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 13:11:52.358684,232.0,69.19237518310547,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:54.357799,234.0,69.16739654541016,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:56.360913,236.0,69.1502456665039,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:11:58.367028,238.0,69.12189483642578,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:00.360142,240.0,69.10240936279297,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:02.357256,242.0,69.07585906982422,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:04.357371,244.0,69.0589599609375,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:06.360485,246.0,69.050537109375,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:12:08.366600,248.0,69.0462875366211,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:10.360714,250.0,69.0379409790039,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:12.357828,252.0,69.01371765136719,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:14.357943,254.0,68.99256896972656,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:16.361057,256.0,68.97511291503906,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:18.352171,258.0,68.95570373535156,nan,nan,nan,3.4,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:20.362286,260.0,68.93907928466797,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:22.359400,262.0,68.92080688476562,nan,nan,nan,3.5,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:12:24.359515,264.0,68.90546417236328,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:26.363629,266.0,68.89098358154297,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:28.354743,268.0,68.86734771728516,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:30.364858,270.0,68.84993743896484,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:32.363972,272.0,68.83627319335938,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:34.364087,274.0,68.81986999511719,nan,nan,nan,3.6,6.7,-0.9,-2.4,nan,nan,nan
2026-07-21 13:12:36.352201,276.0,68.80787658691406,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:12:38.359315,278.0,68.79720306396484,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:40.354430,280.0,68.77098083496094,nan,nan,nan,3.5,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:12:42.352544,282.0,68.75020599365234,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:44.352658,284.0,68.73678588867188,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:46.357773,286.0,68.71173095703125,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:48.365888,288.0,68.68228149414062,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:12:50.361002,290.0,68.645751953125,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:12:52.359116,292.0,68.62957000732422,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:12:54.359231,294.0,68.60948944091797,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:12:56.364345,296.0,68.59717559814453,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:12:58.356459,298.0,68.5840072631836,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:13:00.367574,300.0,68.56472778320312,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:13:02.366689,302.0,68.55213928222656,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:04.352802,304.0,68.52765655517578,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:06.357917,306.0,68.517578125,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:08.366032,308.0,68.50785064697266,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:10.362146,310.0,68.47966003417969,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:12.361260,312.0,68.47380065917969,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:14.364375,314.0,68.46469116210938,nan,nan,nan,3.5,6.8,-0.8,-2.5,nan,nan,nan
2026-07-21 13:13:16.356489,316.0,68.45696258544922,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:18.365604,318.0,68.44275665283203,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:20.361718,320.0,68.43571472167969,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:22.360832,322.0,68.42389678955078,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:13:24.362947,324.0,68.40709686279297,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:13:26.353060,326.0,68.3837890625,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:28.362175,328.0,68.35790252685547,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:30.358290,330.0,68.336669921875,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:32.358404,332.0,68.31388092041016,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:34.361519,334.0,68.29943084716797,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:36.351632,336.0,68.28669738769531,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:38.360747,338.0,68.25601196289062,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:40.357862,340.0,68.24982452392578,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:42.357976,342.0,68.22981262207031,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:44.361090,344.0,68.20160675048828,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:46.367205,346.0,68.18260955810547,nan,nan,nan,3.5,6.8,-1.1,-2.5,nan,nan,nan
2026-07-21 13:13:48.361319,348.0,68.17410278320312,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 13:13:50.358434,350.0,68.16942596435547,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:13:52.358548,352.0,68.14932250976562,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:54.361662,354.0,68.1310043334961,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:13:56.352776,356.0,68.1114501953125,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:13:58.362891,358.0,68.09620666503906,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:00.360006,360.0,68.0721206665039,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:02.360120,362.0,68.05829620361328,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:04.364235,364.0,68.04906463623047,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:06.355348,366.0,68.02339935302734,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:08.365463,368.0,68.0087890625,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:10.363578,370.0,67.98619842529297,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:12.363692,372.0,67.96900939941406,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:14.352806,374.0,67.96171569824219,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:14:16.359921,376.0,67.94327545166016,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:18.355035,378.0,67.92958068847656,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:20.353149,380.0,67.92018127441406,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:22.353264,382.0,67.90830993652344,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:24.357378,384.0,67.90731811523438,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:26.365493,386.0,67.9051742553711,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:28.360607,388.0,67.89584350585938,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:30.358721,390.0,67.87225341796875,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:32.360836,392.0,67.85395050048828,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:14:34.365951,394.0,67.83685302734375,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:36.358065,396.0,67.83738708496094,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:38.354179,398.0,67.81509399414062,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:14:40.353293,400.0,67.80071258544922,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
