#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 1 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 13:01:56.894626,90.0,65.83100128173828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:01:58.900740,92.0,65.82440185546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:00.894855,94.0,65.82838439941406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:02.891969,96.0,65.81576538085938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:04.892083,98.0,65.79898834228516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:06.895198,100.0,65.79122924804688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:08.901312,102.0,65.78148651123047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:10.896427,104.0,65.7756118774414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:12.893541,106.0,65.76168060302734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:14.893655,108.0,65.74603271484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:16.896770,110.0,65.73909759521484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:18.887884,112.0,65.7192611694336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:20.898999,114.0,65.70782470703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:22.896113,116.0,65.69453430175781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:24.897227,118.0,65.68101501464844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:26.902342,120.0,65.67242431640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:28.893456,122.0,65.65983581542969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:30.888570,124.0,65.64754486083984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:32.901685,126.0,65.63522338867188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:34.886799,128.0,65.62273406982422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:36.891913,130.0,65.60027313232422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:38.899028,132.0,65.59091186523438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:40.894142,134.0,65.58172607421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:42.892257,136.0,65.5650405883789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:44.893371,138.0,65.54805755615234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:46.898486,140.0,65.53460693359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:48.890600,142.0,65.51314544677734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:50.901715,144.0,65.4968032836914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:52.899829,146.0,65.47252655029297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:54.901944,148.0,65.45429992675781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:56.892057,150.0,65.43363952636719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:02:58.900172,152.0,65.4202651977539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:00.895286,154.0,65.40242004394531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:02.895401,156.0,65.38740539550781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
