#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 1 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: GPIB0::20::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: GPIB0::17::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: GPIB0::15::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 13:23:33.498787,42.0,68.71002197265625,nan,nan,nan,3.6,6.8,-0.9,-2.6,nan,nan,nan
2026-07-21 13:23:35.506902,44.0,68.9052734375,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:23:37.502016,46.0,69.13641357421875,nan,nan,nan,3.6,6.6,-0.9,-2.5,nan,nan,nan
2026-07-21 13:23:39.500130,48.0,69.31645202636719,nan,nan,nan,3.6,6.8,-1.1,-2.5,nan,nan,nan
2026-07-21 13:23:41.502245,50.0,69.48946380615234,nan,nan,nan,3.6,6.2,-1.0,-2.5,nan,nan,nan
2026-07-21 13:23:43.492359,52.0,69.65046691894531,nan,nan,nan,3.6,6.0,-1.0,-2.4,nan,nan,nan
2026-07-21 13:23:45.500474,54.0,69.78041076660156,nan,nan,nan,3.6,6.4,-1.0,-2.5,nan,nan,nan
2026-07-21 13:23:47.495588,56.0,69.90972900390625,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:23:49.495702,58.0,70.03002166748047,nan,nan,nan,3.6,6.6,-0.8,-2.4,nan,nan,nan
2026-07-21 13:23:51.497817,60.0,70.14402770996094,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:23:53.503931,62.0,70.25296020507812,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:23:55.497045,64.0,70.34818267822266,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 13:23:57.494160,66.0,70.4443130493164,nan,nan,nan,3.6,6.6,-0.9,-2.5,nan,nan,nan
2026-07-21 13:23:59.494274,68.0,70.528076171875,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:01.496389,70.0,70.5943603515625,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:03.502503,72.0,70.66328430175781,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:24:05.495617,74.0,70.72266387939453,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:24:07.491732,76.0,70.76850891113281,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:09.491846,78.0,70.8041763305664,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 13:24:11.494960,80.0,70.83674621582031,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:13.501075,82.0,70.87102508544922,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 13:24:15.494189,84.0,70.8987808227539,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 13:24:17.506304,86.0,70.91802215576172,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:19.506419,88.0,70.94503784179688,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 13:24:21.493532,90.0,70.96250915527344,nan,nan,nan,3.7,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 13:24:23.499647,92.0,70.98422241210938,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:25.494761,94.0,70.98611450195312,nan,nan,nan,3.5,6.5,-0.9,-2.5,nan,nan,nan
2026-07-21 13:24:27.491875,96.0,70.99369812011719,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:29.491990,98.0,71.00344848632812,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:31.495104,100.0,71.00833892822266,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 13:24:33.501219,102.0,71.02129364013672,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
