#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: GPIB0::20::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: GPIB0::17::INSTR
#	Target Temperature: 23 C
#	TC Sensor Port: GPIB0::15::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 14:01:36.818386,26.0,79.5585708618164,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 14:01:38.815500,28.0,79.80514526367188,nan,nan,nan,3.5,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 14:01:40.816614,30.0,80.06806182861328,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:01:42.821729,32.0,80.34502410888672,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:01:44.812843,34.0,80.63024139404297,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 14:01:46.807957,36.0,80.9076919555664,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:01:48.807071,38.0,81.19084930419922,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 14:01:50.808186,40.0,81.48655700683594,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:01:52.813301,42.0,81.75648498535156,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:01:54.805414,44.0,82.04816436767578,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:01:56.816529,46.0,82.3677978515625,nan,nan,nan,3.4,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 14:01:58.816644,48.0,82.71477508544922,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:00.818758,50.0,82.97869110107422,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:02.808872,52.0,83.33124542236328,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 14:02:04.816987,54.0,83.59246826171875,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:06.812101,56.0,83.93209838867188,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:08.811216,58.0,84.24207305908203,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:10.813330,60.0,84.52660369873047,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:12.819445,62.0,84.83989715576172,nan,nan,nan,3.5,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:14.811559,64.0,85.15751647949219,nan,nan,nan,3.6,6.7,-0.9,-2.4,nan,nan,nan
2026-07-21 14:02:16.806673,66.0,85.47682189941406,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:18.806787,68.0,85.78837585449219,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:20.808902,70.0,86.07754516601562,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:22.815017,72.0,86.36420440673828,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:24.809131,74.0,86.62786865234375,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:26.805245,76.0,86.88826751708984,nan,nan,nan,3.5,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:28.821360,78.0,87.14395904541016,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:30.809474,80.0,87.39323425292969,nan,nan,nan,3.6,6.7,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:32.815589,82.0,87.62097930908203,nan,nan,nan,3.6,6.8,-0.9,-2.6,nan,nan,nan
2026-07-21 14:02:34.809703,84.0,87.82563781738281,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:36.805817,86.0,88.02313995361328,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 14:02:38.805931,88.0,88.19754028320312,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:40.810046,90.0,88.33305358886719,nan,nan,nan,3.6,6.7,-0.9,-2.4,nan,nan,nan
2026-07-21 14:02:42.816161,92.0,88.46183776855469,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:44.810275,94.0,88.58964538574219,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 14:02:46.806389,96.0,88.69656372070312,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:48.806503,98.0,88.81190490722656,nan,nan,nan,3.6,6.7,-0.9,-2.4,nan,nan,nan
2026-07-21 14:02:50.810618,100.0,88.91879272460938,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:52.816733,102.0,88.99982452392578,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:54.811847,104.0,89.07478332519531,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:02:56.808961,106.0,89.14913940429688,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:02:58.809075,108.0,89.2313232421875,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:00.813190,110.0,89.29167938232422,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 14:03:02.819305,112.0,89.32943725585938,nan,nan,nan,3.6,7.1,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:04.814419,114.0,89.38253784179688,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:06.811533,116.0,89.41807556152344,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:08.811647,118.0,89.44574737548828,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:10.816762,120.0,89.48160552978516,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:12.807876,122.0,89.50032806396484,nan,nan,nan,3.5,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:14.818991,124.0,89.50243377685547,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 14:03:16.816105,126.0,89.51642608642578,nan,nan,nan,3.6,6.6,-1.0,-2.4,nan,nan,nan
2026-07-21 14:03:18.817220,128.0,89.51581573486328,nan,nan,nan,3.6,6.7,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:20.806333,130.0,89.5107650756836,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:22.813448,132.0,89.52950286865234,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:24.808562,134.0,89.52359771728516,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:26.807677,136.0,89.54154205322266,nan,nan,nan,3.6,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 14:03:28.808791,138.0,89.53803253173828,nan,nan,nan,3.6,6.7,-1.0,-2.4,nan,nan,nan
2026-07-21 14:03:30.813906,140.0,89.53366088867188,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:32.806020,142.0,89.52906036376953,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:34.817135,144.0,89.52241516113281,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:36.816249,146.0,89.51307678222656,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:38.817364,148.0,89.50270080566406,nan,nan,nan,3.6,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 14:03:40.807477,150.0,89.47964477539062,nan,nan,nan,3.5,6.7,-0.9,-2.4,nan,nan,nan
2026-07-21 14:03:42.815592,152.0,89.47428894042969,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:03:44.810706,154.0,89.44837188720703,nan,nan,nan,3.5,6.8,-0.9,-2.4,nan,nan,nan
2026-07-21 14:03:46.810821,156.0,89.41716766357422,nan,nan,nan,3.6,6.7,-0.9,-2.4,nan,nan,nan
2026-07-21 14:03:48.812935,158.0,89.38801574707031,nan,nan,nan,3.6,6.8,-1.1,-2.5,nan,nan,nan
2026-07-21 14:03:50.819050,160.0,89.36204528808594,nan,nan,nan,3.5,6.8,-1.0,-2.4,nan,nan,nan
2026-07-21 14:03:52.811164,162.0,89.32271575927734,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:54.809278,164.0,89.2966079711914,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:56.810393,166.0,89.26885986328125,nan,nan,nan,3.6,6.8,-1.0,-2.5,nan,nan,nan
2026-07-21 14:03:58.812507,168.0,89.25336456298828,nan,nan,nan,3.6,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:04:00.818622,170.0,89.22879791259766,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
2026-07-21 14:04:02.812736,172.0,89.2101058959961,nan,nan,nan,3.5,6.8,-0.9,-2.5,nan,nan,nan
