#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 1 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: GPIB0::14::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: GPIB0::17::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: GPIB0::15::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 13:05:42.354521,34.0,66.20368194580078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:44.349635,36.0,66.33843994140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:46.347750,38.0,66.45623016357422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:48.348864,40.0,66.55967712402344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:50.353979,42.0,66.64984130859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:52.346093,44.0,66.73976135253906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:54.357208,46.0,66.80596923828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:56.355322,48.0,66.87139129638672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:05:58.356437,50.0,66.92168426513672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:00.346550,52.0,66.96953582763672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:02.354665,54.0,67.00550842285156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:04.349779,56.0,67.03858947753906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:06.347894,58.0,67.07305145263672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:08.350008,60.0,67.08899688720703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:10.356123,62.0,67.09366607666016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:12.348237,64.0,67.10931396484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:14.359352,66.0,67.11819458007812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:16.359466,68.0,67.1295166015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:18.345580,70.0,67.14075469970703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:20.351695,72.0,67.14519500732422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:22.344809,74.0,67.14322662353516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:24.356924,76.0,67.14908599853516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:26.357038,78.0,67.15129852294922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:28.359153,80.0,67.15302276611328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:30.349266,82.0,67.1479721069336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:06:32.358381,84.0,67.13670349121094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
